source_entity_ref,metric_name,metric_value,timestamp,model_type,dimensions
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8965,2026-05-25T22:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8799,2026-05-25T22:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.904,2026-05-25T22:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.9233,2026-05-25T22:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8939,2026-05-26T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8772,2026-05-26T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.9013,2026-05-26T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.892,2026-05-26T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8788,2026-05-26T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8835,2026-05-28T03:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8905,2026-05-28T03:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8797,2026-05-28T03:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8833,2026-05-28T03:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8781,2026-05-28T03:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8978,2026-05-29T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8998,2026-05-29T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8967,2026-05-29T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.9034,2026-05-29T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8862,2026-05-29T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8703,2026-05-30T11:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8716,2026-05-30T11:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8875,2026-05-30T11:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.891,2026-05-30T11:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8994,2026-05-30T11:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8662,2026-05-31T00:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8795,2026-05-31T00:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.9001,2026-05-31T00:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.9037,2026-05-31T00:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8807,2026-05-31T00:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8965,2026-06-01T09:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8789,2026-06-01T09:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8789,2026-06-01T09:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8994,2026-06-01T09:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8968,2026-06-01T09:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8884,2026-06-02T08:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.896,2026-06-02T08:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8972,2026-06-02T08:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8793,2026-06-02T08:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8761,2026-06-02T08:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8994,2026-06-03T09:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.887,2026-06-03T09:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.9104,2026-06-03T09:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.878,2026-06-03T09:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8984,2026-06-03T09:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8769,2026-06-04T00:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8999,2026-06-04T00:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8866,2026-06-04T00:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.9047,2026-06-04T00:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8898,2026-06-04T00:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8987,2026-06-04T13:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.9005,2026-06-04T13:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.9058,2026-06-04T13:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.9053,2026-06-04T13:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8997,2026-06-04T13:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8644,2026-06-06T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.899,2026-06-06T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8867,2026-06-06T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8913,2026-06-06T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8722,2026-06-06T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8969,2026-06-07T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8714,2026-06-07T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8525,2026-06-07T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8751,2026-06-07T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8801,2026-06-07T05:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.9125,2026-06-07T21:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8801,2026-06-07T21:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8994,2026-06-07T21:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8667,2026-06-07T21:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.9058,2026-06-07T21:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8672,2026-06-09T09:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8914,2026-06-09T09:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8821,2026-06-09T09:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8986,2026-06-09T09:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8779,2026-06-09T09:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.9089,2026-06-09T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8773,2026-06-09T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.893,2026-06-09T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8932,2026-06-09T09:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.898,2026-06-09T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8798,2026-06-11T08:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8931,2026-06-11T08:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8972,2026-06-11T08:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8707,2026-06-11T08:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.9029,2026-06-11T08:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8963,2026-06-11T14:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8899,2026-06-11T14:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.852,2026-06-11T14:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8705,2026-06-11T14:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8468,2026-06-11T14:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8749,2026-06-12T12:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8838,2026-06-12T12:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8586,2026-06-12T12:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8635,2026-06-12T12:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8768,2026-06-12T12:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8894,2026-06-14T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8937,2026-06-14T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8443,2026-06-14T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8587,2026-06-14T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8837,2026-06-14T01:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8812,2026-06-14T15:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8837,2026-06-14T15:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8476,2026-06-14T15:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8994,2026-06-14T15:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.856,2026-06-14T15:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8632,2026-06-15T20:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8876,2026-06-15T20:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8728,2026-06-15T20:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8734,2026-06-15T20:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8747,2026-06-15T20:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8833,2026-06-17T07:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8686,2026-06-17T07:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8612,2026-06-17T07:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8505,2026-06-17T07:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8938,2026-06-17T07:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8759,2026-06-18T10:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8987,2026-06-18T10:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.9021,2026-06-18T10:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8587,2026-06-18T10:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.9014,2026-06-18T10:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8765,2026-06-18T21:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8622,2026-06-18T21:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8998,2026-06-18T21:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8873,2026-06-18T21:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8553,2026-06-18T21:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8989,2026-06-19T11:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,,2026-06-19T19:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8457,2026-06-19T19:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8818,2026-06-19T19:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8701,2026-06-19T19:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8865,2026-06-21T08:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8847,2026-06-21T08:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8796,2026-06-21T08:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8841,2026-06-21T08:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8631,2026-06-21T08:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8718,2026-06-22T03:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8399,2026-06-22T03:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8778,2026-06-22T03:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8537,2026-06-22T03:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.877,2026-06-22T03:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8799,2026-06-23T04:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8475,2026-06-23T04:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8839,2026-06-23T04:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8498,2026-06-23T04:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.866,2026-06-23T04:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.878,2026-06-23T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8946,2026-06-23T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8739,2026-06-23T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8583,2026-06-23T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8357,2026-06-23T17:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8761,2026-06-25T10:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8715,2026-06-25T10:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8806,2026-06-25T10:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8523,2026-06-25T10:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8704,2026-06-25T10:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8613,2026-06-25T15:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,precision,0.8559,2026-06-25T15:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,recall,0.8497,2026-06-25T15:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,f1_score,0.8671,2026-06-25T15:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,auc_roc,0.8825,2026-06-25T15:00:00Z,classification,"{""cohort"": ""all""}"
mlflow://experiment-7/claim-denial-risk-scorer,accuracy,0.8608,2026-06-27T05:00:00Z,classification,"{""cohort"": ""all""}"
