source_entity_ref,metric_name,metric_value,timestamp,model_type,dimensions
agent://radiology-copilot,groundedness,0.8731,2026-06-19T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9264,2026-06-19T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3176,2026-06-19T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1159,2026-06-19T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,15.31,2026-06-19T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9017,2026-06-19T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9586,2026-06-19T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.899,2026-06-19T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1023,2026-06-19T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,559,2026-06-19T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,8.08,2026-06-19T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9195,2026-06-21T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.8956,2026-06-21T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9221,2026-06-21T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1302,2026-06-21T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,2225,2026-06-21T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,14.49,2026-06-21T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9396,2026-06-22T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.8819,2026-06-22T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9017,2026-06-22T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3557,2026-06-22T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,568,2026-06-22T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,4.58,2026-06-22T09:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9257,2026-06-23T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.937,2026-06-23T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9304,2026-06-23T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1532,2026-06-23T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1481,2026-06-23T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,19.21,2026-06-23T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9324,2026-06-23T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9302,2026-06-23T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9124,2026-06-23T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1636,2026-06-23T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,2432,2026-06-23T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,19.09,2026-06-23T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.8979,2026-06-24T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9058,2026-06-24T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9709,2026-06-24T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3017,2026-06-24T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,840,2026-06-24T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,10.0,2026-06-24T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.893,2026-06-26T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9299,2026-06-26T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9181,2026-06-26T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1751,2026-06-26T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,2428,2026-06-26T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,13.25,2026-06-26T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.927,2026-06-27T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.8943,2026-06-27T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9061,2026-06-27T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,2136,2026-06-27T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,2291,2026-06-27T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,12.27,2026-06-27T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.8952,2026-06-28T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9152,2026-06-28T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.895,2026-06-28T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,2055,2026-06-28T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1003,2026-06-28T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,16.0,2026-06-28T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9268,2026-06-28T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.8671,2026-06-28T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9253,2026-06-28T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3952,2026-06-28T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,493,2026-06-28T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,3.82,2026-06-28T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9084,2026-06-29T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9233,2026-06-29T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.948,2026-06-29T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1968,2026-06-29T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1046,2026-06-29T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,19.49,2026-06-29T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9055,2026-07-01T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9096,2026-07-01T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.8923,2026-07-01T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1428,2026-07-01T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,960,2026-07-01T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,5.52,2026-07-01T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9461,2026-07-01T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.919,2026-07-01T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9021,2026-07-01T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1640,2026-07-01T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,442,2026-07-01T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,13.65,2026-07-01T13:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.927,2026-07-02T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9331,2026-07-02T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9375,2026-07-02T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1465,2026-07-02T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,2485,2026-07-02T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,6.73,2026-07-02T23:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9006,2026-07-03T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9333,2026-07-03T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9335,2026-07-03T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,2111,2026-07-03T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,939,2026-07-03T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,1.08,2026-07-03T12:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9375,2026-07-05T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.8972,2026-07-05T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9132,2026-07-05T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3451,2026-07-05T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1510,2026-07-05T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,10.0,2026-07-05T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9529,2026-07-05T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9136,2026-07-05T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9496,2026-07-05T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3115,2026-07-05T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,2110,2026-07-05T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,7.44,2026-07-05T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9189,2026-07-06T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9151,2026-07-06T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.8773,2026-07-06T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1371,2026-07-06T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,778,2026-07-06T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,6.85,2026-07-06T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9096,2026-07-08T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9105,2026-07-08T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9089,2026-07-08T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3290,2026-07-08T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1099,2026-07-08T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,12.09,2026-07-08T00:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9339,2026-07-08T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9267,2026-07-08T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.8865,2026-07-08T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1601,2026-07-08T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,392,2026-07-08T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,2.59,2026-07-08T19:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.8978,2026-07-10T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.8749,2026-07-10T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9398,2026-07-10T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,2808,2026-07-10T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1601,2026-07-10T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,12.46,2026-07-10T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.917,2026-07-11T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.961,2026-07-11T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9048,2026-07-11T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,2278,2026-07-11T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1928,2026-07-11T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,3.81,2026-07-11T04:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9068,2026-07-12T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9341,2026-07-12T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.916,2026-07-12T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,2625,2026-07-12T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,658,2026-07-12T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,5.1,2026-07-12T01:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9382,2026-07-13T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9189,2026-07-13T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.8993,2026-07-13T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,2612,2026-07-13T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1482,2026-07-13T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,4.11,2026-07-13T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9406,2026-07-14T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9161,2026-07-14T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9287,2026-07-14T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3205,2026-07-14T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,652,2026-07-14T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,3.73,2026-07-14T11:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9134,2026-07-14T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.8803,2026-07-14T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9264,2026-07-14T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,2173,2026-07-14T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,570,2026-07-14T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,18.73,2026-07-14T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9203,2026-07-16T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9114,2026-07-16T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.8826,2026-07-16T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,2497,2026-07-16T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1016,2026-07-16T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,11.56,2026-07-16T06:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9439,2026-07-17T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.8796,2026-07-17T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9016,2026-07-17T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1616,2026-07-17T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1061,2026-07-17T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,16.81,2026-07-17T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9145,2026-07-17T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.918,2026-07-17T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9375,2026-07-17T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,2044,2026-07-17T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,2323,2026-07-17T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,11.63,2026-07-17T21:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.8863,2026-07-19T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9256,2026-07-19T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9549,2026-07-19T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1430,2026-07-19T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1375,2026-07-19T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,6.7,2026-07-19T02:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9314,2026-07-20T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9005,2026-07-20T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.896,2026-07-20T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,2508,2026-07-20T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1034,2026-07-20T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,10.35,2026-07-20T08:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.8852,2026-07-21T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.9171,2026-07-21T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9162,2026-07-21T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,3932,2026-07-21T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1435,2026-07-21T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,10.37,2026-07-21T10:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9046,2026-07-21T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.909,2026-07-21T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.8988,2026-07-21T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,1856,2026-07-21T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,2249,2026-07-21T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,19.51,2026-07-21T14:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9226,2026-07-22T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,groundedness,0.8973,2026-07-22T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,safety,0.9432,2026-07-22T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,input_tokens,871,2026-07-22T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,output_tokens,1363,2026-07-22T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,cost_per_day,4.09,2026-07-22T15:00:00Z,agent,"{""cohort"": ""all""}"
agent://radiology-copilot,task_completion,0.9335,2026-07-23T13:00:00Z,agent,"{""cohort"": ""all""}"
